1484,3336,47558,64888,65333,61,62095
1480,3332,47556,64887,65333,63,62094
1482,3332,47552,64887,65333,64,62094
1478,3326,47544,64888,65334,64,62093
1482,3328,47552,64889,65334,64,62093
1484,3322,47558,64889,65334,64,62093
1480,3312,47552,64889,65336,65,62093
1478,3316,47542,64889,65334,65,62094
1478,3320,47544,64889,65333,65,62094
1476,3322,47546,64889,65333,63,62094
1480,3322,47554,64889,65334,61,62094
1490,3324,47546,64889,65335,61,62094
1492,3320,47546,64889,65334,61,62094
1486,3320,47550,64889,65335,61,62094
1482,3322,47550,64889,65334,62,62094
1482,3324,47546,64890,65335,62,62094
1490,3324,47550,64889,65335,63,62094
1492,3324,47550,64889,65335,63,62093
1492,3332,47558,64889,65335,63,62095
1486,3332,47568,64889,65335,64,62095
1484,3336,47558,64888,65334,65,62094
1480,3338,47556,64888,65334,64,62094
1478,3342,47556,64887,65334,65,62094
1476,3342,47558,64887,65333,65,62095
1474,3342,47554,64888,65335,66,62095
1476,3346,47540,64888,65334,65,62096
1480,3346,47532,64888,65333,66,62096
1482,3346,47528,64888,65333,65,62097
1484,3346,47524,64888,65333,65,62097
1492,3340,47524,64887,65332,65,62097
1494,3340,47534,64887,65333,65,62097
1494,3338,47526,64888,65334,65,62098
1498,3340,47528,64888,65335,65,62099
1490,3332,47528,64887,65334,64,62099
1484,3328,47530,64886,65334,64,62098
1486,3326,47530,64885,65335,65,62098
1492,3328,47534,64885,65335,64,62099
1496,3328,47536,64884,65333,64,62098
1498,3328,47532,64884,65332,64,62096
1496,3326,47542,64885,65331,63,62096
1496,3332,47550,64885,65333,65,62097
1498,3338,47550,64885,65332,65,62097
1500,3342,47548,64886,65332,64,62097
1502,3342,47556,64886,65331,64,62097
1500,3346,47562,64887,65332,64,62097
1498,3348,47556,64886,65332,65,62098
1500,3350,47558,64886,65333,64,62098
1500,3342,47558,64887,65334,65,62096
1502,3348,47558,64887,65334,65,62097
1500,3348,47564,64888,65333,65,62096
1504,3346,47572,64887,65334,65,62096
1508,3338,47570,64886,65334,65,62097
1508,3334,47564,64885,65333,64,62098
1510,3332,47556,64885,65333,64,62097
1516,3332,47550,64887,65333,64,62097
1522,3332,47552,64887,65333,64,62097
1520,3334,47550,64886,65334,64,62096
1522,3340,47548,64886,65334,63,62096
1522,3340,47542,64887,65335,62,62096
1524,3338,47540,64887,65335,62,62097
1514,3334,47528,64886,65335,62,62096
1508,3340,47536,64886,65335,62,62096
1502,3338,47532,64887,65333,61,62096
1498,3336,47534,64886,65333,62,62096
1498,3338,47534,64885,65332,63,62096
1496,3350,47544,64885,65332,62,62095
1496,3350,47544,64886,65334,62,62095
1488,3354,47542,64887,65334,64,62096
1488,3352,47546,64887,65332,64,62096
1490,3350,47552,64887,65332,64,62096
1492,3354,47556,64886,65332,64,62097
1490,3352,47556,64886,65332,63,62097
1490,3348,47548,64886,65331,62,62096
1490,3342,47546,64886,65332,61,62097
1494,3338,47542,64885,65331,62,62097
1502,3332,47552,64887,65330,61,62098
1502,3330,47556,64887,65329,62,62098
1498,3332,47556,64888,65329,61,62098
1496,3326,47546,64888,65329,61,62096
1500,3320,47542,64889,65330,60,62097
1504,3316,47544,64889,65331,60,62097
1508,3316,47546,64889,65333,61,62098
1512,3316,47546,64889,65333,62,62099
1506,3314,47552,64891,65332,63,62099
1506,3316,47552,64890,65333,64,62099
1506,3322,47550,64889,65333,65,62099
1502,3320,47556,64889,65333,66,62099
1498,3322,47550,64889,65332,66,62098
1496,3322,47540,64887,65332,67,62096
1498,3326,47536,64886,65333,66,62096
1500,3330,47530,64887,65334,64,62096
1500,3328,47528,64887,65335,64,62097
1496,3328,47526,64888,65335,64,62096
1490,3330,47526,64888,65336,64,62096
1492,3334,47524,64888,65336,65,62096
1494,3332,47522,64888,65336,63,62095
1500,3334,47522,64887,65335,64,62096
1502,3328,47518,64887,65334,63,62096
1508,3328,47520,64887,65334,63,62096
1514,3328,47530,64888,65336,63,62096
1512,3324,47536,64888,65336,63,62096
1510,3320,47546,64890,65336,64,62097
1506,3318,47554,64889,65336,63,62096
1508,3320,47544,64889,65335,62,62097
1504,3322,47540,64889,65335,61,62098
1500,3324,47536,64888,65338,60,62098
1500,3322,47534,64888,65337,60,62098
1502,3322,47540,64889,65336,60,62098
1500,3322,47544,64888,65337,60,62097
1498,3322,47554,64888,65336,61,62096
1492,3326,47542,64889,65337,61,62095
1490,3328,47542,64888,65337,61,62096
1492,3326,47536,64888,65337,62,62096
1492,3324,47550,64887,65337,61,62097
1490,3316,47542,64888,65336,62,62097
1486,3316,47532,64890,65337,62,62097
1488,3306,47532,64889,65338,62,62098
1498,3312,47532,64887,65336,58,62097
1496,3316,47538,64887,65334,58,62098
1504,3316,47536,64887,65334,59,62097
1506,3324,47550,64886,65334,58,62097
1502,3330,47552,64889,65335,58,62098
1506,3322,47562,64888,65333,59,62098
1506,3322,47546,64887,65332,60,62097
1506,3324,47552,64886,65332,60,62097
1506,3324,47554,64888,65332,61,62097
1504,3330,47550,64888,65335,61,62098
1506,3330,47550,64889,65334,62,62099
1504,3332,47556,64887,65334,61,62099
1500,3334,47556,64888,65333,61,62099
1494,3332,47546,64887,65334,62,62100
1498,3336,47540,64888,65335,62,62099
1498,3340,47528,64889,65334,61,62099
1496,3342,47524,64888,65334,62,62099
1496,3342,47544,64888,65333,61,62099
1496,3346,47562,64888,65331,61,62099
1496,3346,47562,64890,65331,61,62100
1498,3338,47558,64891,65332,62,62100
1494,3334,47554,64891,65332,63,62099
1496,3330,47552,64890,65334,64,62099
1496,3334,47564,64889,65336,63,62097
1498,3336,47564,64889,65337,63,62097
1500,3332,47558,64889,65337,63,62096
1506,3328,47550,64888,65336,63,62096
1508,3326,47556,64889,65336,61,62096
1506,3322,47556,64889,65334,61,62096
1510,3322,47552,64890,65334,61,62096
1498,3316,47546,64890,65334,61,62096
1500,3310,47542,64888,65335,60,62096
1496,3310,47540,64888,65336,59,62096
1494,3314,47546,64888,65335,59,62096
1494,3310,47538,64888,65336,58,62096
1490,3312,47534,64889,65336,58,62097
1488,3316,47532,64889,65336,60,62097
1490,3316,47534,64889,65336,61,62097
1492,3320,47536,64889,65335,60,62098
1494,3324,47540,64889,65336,60,62097
1494,3320,47534,64888,65336,60,62097
1492,3324,47534,64888,65335,59,62095
1492,3328,47532,64888,65334,58,62095
1492,3332,47530,64889,65335,59,62094
1488,3340,47536,64888,65335,59,62095
1494,3344,47542,64889,65335,58,62095
1492,3354,47538,64889,65334,59,62096
1494,3358,47542,64889,65335,58,62095
1496,3362,47538,64889,65334,58,62095
1500,3364,47538,64889,65334,59,62095
1498,3364,47536,64889,65333,59,62096
1498,3354,47542,64890,65334,59,62096
1502,3348,47540,64887,65334,58,62095
1502,3344,47546,64888,65334,58,62095
1498,3336,47546,64886,65333,58,62096
1490,3332,47546,64886,65332,59,62096
1500,3332,47546,64887,65332,58,62097
1498,3330,47542,64888,65332,57,62097
1494,3324,47546,64888,65333,57,62095
1490,3330,47546,64888,65334,58,62095
1490,3330,47546,64887,65334,57,62094
1488,3334,47544,64888,65335,57,62095
1482,3328,47550,64888,65336,58,62095
1478,3326,47550,64888,65336,58,62096
1478,3324,47552,64889,65336,59,62096
1480,3326,47550,64888,65334,59,62096
1484,3328,47552,64889,65334,59,62096
1488,3332,47558,64890,65334,61,62096
1488,3336,47562,64890,65333,61,62096
1486,3340,47556,64890,65333,62,62096
1484,3344,47556,64889,65333,61,62096
1488,3348,47546,64889,65333,60,62096
1492,3348,47548,64888,65332,60,62096
1494,3346,47554,64888,65333,60,62096
1500,3346,47548,64886,65331,61,62095
1502,3340,47544,64886,65330,62,62094
1502,3342,47544,64886,65331,61,62094
1506,3342,47544,64886,65332,61,62094
1508,3344,47542,64886,65333,62,62095
1512,3344,47546,64887,65334,63,62096
1510,3342,47540,64888,65334,62,62097
1508,3338,47538,64889,65333,62,62097
1504,3336,47538,64889,65332,62,62095
1502,3334,47540,64889,65332,62,62094
1498,3336,47530,64888,65331,64,62094
1492,3336,47522,64887,65332,63,62094
1490,3334,47514,64887,65331,63,62095
1490,3336,47518,64887,65331,63,62096
1484,3332,47524,64887,65331,63,62096
1482,3326,47528,64887,65331,62,62097
1480,3328,47530,64888,65332,62,62097
1478,3330,47528,64889,65332,63,62098
1476,3332,47532,64888,65331,62,62098
1472,3332,47540,64889,65331,62,62097
1474,3336,47544,64889,65332,62,62097
1476,3336,47530,64890,65331,62,62097
1474,3338,47528,64891,65333,62,62098
1484,3336,47528,64891,65333,63,62097
1486,3338,47526,64891,65331,64,62096
1490,3334,47524,64889,65332,65,62096
1488,3332,47514,64889,65332,64,62096
1482,3326,47516,64890,65332,64,62096
1494,3318,47508,64890,65333,63,62097
1498,3318,47516,64891,65332,63,62098
1500,3324,47516,64890,65332,63,62098
1496,3328,47514,64890,65332,63,62097
1490,3328,47518,64889,65334,63,62096
1484,3328,47516,64889,65333,62,62094
1482,3334,47514,64890,65332,62,62094
1482,3336,47520,64890,65333,62,62094
1484,3336,47522,64890,65333,61,62094
1482,3342,47532,64890,65333,61,62095
1488,3344,47536,64890,65333,62,62096
1490,3338,47542,64891,65332,61,62095
1488,3332,47536,64890,65331,61,62095
1498,3330,47542,64889,65330,62,62095
1498,3328,47536,64889,65330,61,62095
1500,3326,47542,64888,65330,62,62095
1496,3320,47544,64888,65332,62,62095
1498,3312,47538,64887,65332,62,62096
1500,3316,47548,64887,65333,63,62096
1502,3320,47540,64887,65334,63,62095
1500,3326,47546,64887,65333,65,62095
1502,3328,47552,64888,65333,66,62095
1504,3324,47546,64889,65334,66,62095
1504,3326,47554,64890,65332,66,62095
1502,3322,47548,64891,65333,65,62094
1496,3322,47554,64890,65333,65,62093
1492,3320,47550,64891,65332,64,62094
1492,3312,47550,64890,65331,64,62095
1490,3312,47546,64891,65330,64,62094
1486,3316,47542,64892,65331,63,62095
1482,3318,47546,64891,65329,62,62095
1490,3316,47540,64890,65329,62,62095
1486,3312,47530,64890,65328,61,62094
1478,3318,47530,64891,65327,61,62096
1476,3318,47524,64889,65327,60,62097
1478,3320,47530,64889,65328,61,62095
1486,3322,47530,64889,65328,61,62095
1484,3316,47528,64887,65328,62,62095
1492,3314,47532,64888,65328,61,62095
1494,3316,47534,64887,65330,62,62096
1498,3312,47534,64887,65330,63,62095
1494,3316,47544,64886,65331,63,62095
1496,3320,47540,64887,65332,64,62095
1498,3320,47532,64887,65332,64,62096
1502,3326,47536,64887,65334,65,62096
1498,3324,47532,64887,65334,65,62096
1492,3324,47536,64887,65333,65,62096
1490,3326,47528,64887,65333,64,62096
1492,3332,47532,64888,65332,63,62096
1484,3326,47534,64888,65332,62,62097
1482,3326,47538,64887,65331,62,62096
1482,3326,47536,64886,65330,62,62097
1482,3326,47538,64887,65330,62,62097
1484,3326,47542,64886,65329,62,62096
1482,3332,47544,64885,65329,63,62095
1480,3332,47546,64885,65331,63,62095
1486,3328,47550,64886,65332,64,62094
1492,3330,47556,64886,65332,64,62095
1500,3322,47562,64887,65333,64,62095
1500,3318,47564,64887,65333,64,62094
1498,3318,47560,64888,65333,64,62095
1500,3318,47556,64889,65334,62,62094
1500,3316,47548,64887,65333,63,62095
1500,3318,47546,64887,65333,64,62095
1490,3318,47542,64888,65332,62,62096
1490,3318,47546,64888,65334,62,62095
1496,3320,47548,64887,65335,63,62096
1490,3322,47550,64889,65336,62,62096
1486,3320,47546,64888,65335,62,62095
1484,3320,47534,64887,65336,61,62096
1486,3324,47532,64888,65337,61,62095
1484,3328,47536,64889,65336,60,62095
1486,3330,47534,64888,65335,60,62095
1482,3324,47540,64888,65335,60,62095
1478,3316,47538,64889,65335,60,62094
1476,3320,47534,64889,65333,60,62094
1478,3320,47540,64890,65332,61,62095
1482,3322,47542,64890,65332,62,62095
1486,3324,47542,64891,65332,61,62095
1486,3322,47538,64890,65333,61,62096
1494,3322,47538,64890,65334,61,62096
1502,3318,47544,64891,65332,60,62096
1510,3314,47552,64890,65333,62,62095
1506,3312,47554,64890,65334,62,62097
1504,3312,47552,64891,65335,63,62097
1496,3304,47558,64891,65333,64,62096
1494,3298,47550,64891,65333,64,62096
1494,3304,47542,64891,65335,64,62096
1484,3306,47544,64892,65335,64,62094
1484,3306,47538,64892,65335,65,62094
1488,3304,47544,64892,65335,64,62095
1484,3302,47544,64891,65335,63,62096
1488,3300,47552,64890,65335,63,62097
1492,3294,47556,64890,65334,63,62097
1494,3296,47552,64890,65333,63,62097
1488,3298,47544,64890,65334,63,62096
1488,3312,47548,64889,65335,62,62096
1488,3318,47546,64888,65334,61,62097
1490,3322,47544,64888,65333,61,62098
1486,3330,47538,64889,65332,60,62098
1490,3332,47540,64888,65332,60,62098
1492,3334,47536,64888,65331,59,62097
1494,3336,47534,64890,65330,59,62096
1496,3336,47544,64891,65331,60,62096
1502,3332,47542,64890,65332,60,62096
1506,3330,47540,64890,65333,61,62095
1508,3336,47548,64891,65331,63,62095
1502,3332,47556,64889,65331,63,62095
1502,3336,47546,64890,65332,63,62094
1496,3336,47546,64889,65332,64,62094
1498,3338,47556,64888,65332,64,62094
1500,3338,47558,64888,65332,64,62093
1500,3334,47554,64887,65332,64,62092
1498,3330,47550,64887,65331,64,62092
1494,3328,47550,64887,65331,63,62093
1488,3330,47558,64887,65330,63,62092
1486,3328,47556,64889,65330,62,62093
1490,3326,47554,64888,65331,61,62094
1488,3324,47556,64889,65331,60,62094
1482,3326,47560,64889,65331,61,62096
1488,3330,47558,64890,65332,60,62096
1490,3334,47554,64891,65332,61,62095
1486,3334,47548,64891,65333,60,62093
1488,3332,47548,64890,65334,61,62093
1492,3330,47542,64889,65334,61,62093
1498,3330,47546,64889,65334,62,62095
1502,3326,47550,64890,65333,62,62095
1502,3322,47548,64890,65333,61,62096
1500,3324,47548,64890,65333,60,62096
1502,3322,47554,64890,65335,60,62096
1502,3330,47552,64890,65332,59,62096
1500,3328,47556,64891,65331,61,62096
1502,3328,47554,64890,65332,61,62097
1496,3330,47556,64891,65333,61,62097
1494,3332,47548,64891,65334,61,62097
1492,3330,47544,64891,65334,61,62098
1492,3334,47536,64889,65333,62,62098
1484,3330,47540,64888,65335,60,62097
1480,3330,47544,64887,65335,60,62098
1480,3334,47548,64886,65334,61,62098
1476,3332,47548,64887,65334,59,62097
1474,3338,47548,64888,65334,60,62097
1472,3342,47550,64888,65334,59,62098
1474,3342,47542,64887,65334,59,62096
1474,3344,47538,64889,65333,59,62095
1476,3342,47542,64888,65334,59,62096
1480,3350,47540,64887,65333,60,62096
1482,3346,47540,64888,65333,62,62096
1486,3344,47544,64888,65332,61,62096
1484,3342,47548,64888,65333,61,62095
1488,3338,47546,64887,65332,60,62095
1490,3336,47550,64888,65332,61,62096
1492,3340,47556,64889,65332,60,62096
1498,3346,47558,64888,65332,61,62096
1496,3344,47562,64888,65332,60,62096
1494,3338,47558,64887,65331,61,62096
1490,3338,47562,64887,65332,61,62095
1488,3342,47552,64887,65331,61,62096
1486,3334,47550,64888,65330,61,62095
1488,3336,47546,64887,65331,61,62095
1482,3340,47546,64887,65331,62,62096
1486,3338,47556,64889,65331,62,62096
1488,3338,47562,64889,65333,62,62095
1482,3330,47568,64887,65333,61,62095
1478,3334,47570,64888,65333,62,62096
1480,3330,47568,64887,65333,61,62095
1480,3332,47560,64887,65331,62,62095
1486,3338,47568,64888,65333,61,62095
1486,3332,47570,64887,65333,61,62095
1486,3334,47566,64888,65333,62,62094
1488,3336,47562,64889,65334,62,62094
1490,3334,47562,64888,65334,63,62094
1490,3336,47560,64888,65335,62,62094
1488,3338,47558,64888,65334,62,62094
1492,3336,47556,64888,65334,63,62095
1494,3342,47556,64888,65334,63,62095
1488,3346,47556,64887,65335,63,62095
1486,3346,47554,64887,65335,63,62095
1482,3346,47550,64887,65334,62,62095
1476,3346,47546,64887,65335,62,62093
1470,3340,47548,64887,65335,62,62094
1472,3334,47544,64887,65336,61,62095
1472,3330,47548,64885,65336,61,62094
1470,3330,47550,64886,65336,61,62093
1472,3322,47544,64888,65335,61,62094
1474,3320,47548,64889,65335,61,62094
1474,3318,47550,64889,65335,60,62093
1480,3314,47548,64888,65336,61,62093
1488,3310,47552,64887,65336,62,62094
1494,3312,47548,64888,65337,62,62094
1496,3316,47538,64889,65337,63,62094
1498,3318,47546,64887,65336,63,62094
1504,3322,47546,64885,65336,62,62093
1510,3326,47546,64884,65335,62,62093
1520,3330,47550,64884,65335,63,62094
1516,3330,47550,64886,65332,64,62094
1510,3332,47548,64887,65332,64,62095
1508,3332,47556,64887,65331,64,62095
1506,3340,47548,64887,65332,63,62096
1502,3340,47546,64887,65333,63,62097
1504,3336,47546,64889,65333,62,62097
1504,3336,47546,64888,65332,63,62098
1500,3336,47544,64888,65333,63,62098
1500,3334,47544,64888,65333,62,62097
1498,3336,47544,64888,65334,62,62097
1498,3338,47532,64888,65333,62,62097
1494,3338,47534,64888,65332,62,62098
1494,3338,47540,64887,65333,62,62097
1492,3332,47536,64887,65334,62,62097
1496,3334,47538,64885,65335,61,62096
1492,3334,47540,64886,65335,60,62097
1496,3330,47544,64885,65336,60,62096
1500,3326,47548,64886,65336,60,62097
1502,3328,47544,64886,65337,61,62096
1504,3330,47538,64886,65337,61,62096
1510,3332,47544,64887,65337,61,62096
1514,3334,47552,64886,65337,61,62095
1512,3330,47546,64887,65337,62,62096
1502,3330,47538,64885,65336,61,62096
1502,3332,47544,64886,65337,61,62096
1502,3336,47542,64886,65335,61,62096
1500,3344,47536,64885,65335,61,62095
1500,3354,47534,64886,65336,61,62096
1496,3350,47528,64887,65337,61,62096
1494,3352,47532,64888,65337,61,62095
1492,3352,47526,64888,65336,63,62095
1498,3348,47530,64888,65337,63,62095
1500,3352,47534,64888,65337,62,62095
1496,3350,47536,64888,65336,62,62095
1490,3342,47542,64888,65336,61,62094
1486,3342,47548,64888,65336,62,62094
1484,3340,47548,64888,65335,62,62096
1484,3334,47552,64889,65335,61,62095
1484,3334,47548,64889,65333,62,62095
1488,3338,47552,64889,65333,62,62094
1490,3338,47550,64889,65333,62,62094
1494,3334,47548,64888,65333,62,62093
1494,3336,47548,64888,65332,63,62093
1498,3334,47538,64888,65333,63,62094
1500,3328,47536,64889,65334,62,62094
1502,3320,47538,64889,65334,61,62094
1502,3316,47538,64888,65335,63,62095
1502,3314,47540,64887,65337,63,62095
1502,3314,47538,64887,65336,64,62096
1506,3314,47544,64887,65334,63,62096
1502,3314,47544,64887,65333,63,62096
1498,3316,47552,64888,65332,62,62096
1494,3320,47550,64888,65333,61,62096
1488,3326,47548,64887,65335,61,62096
1486,3332,47554,64885,65337,61,62094
1482,3340,47560,64886,65337,63,62095
1480,3340,47562,64886,65336,64,62095
1482,3336,47560,64887,65335,65,62094
1478,3336,47546,64887,65336,64,62092
1474,3338,47542,64888,65336,64,62091
1472,3340,47544,64887,65336,63,62091
1476,3342,47542,64889,65335,63,62091
1478,3340,47540,64888,65334,63,62091
1478,3344,47536,64888,65333,63,62093
1478,3348,47536,64888,65332,63,62093
1482,3344,47532,64889,65331,63,62093
1482,3342,47528,64887,65331,63,62093
1490,3338,47528,64888,65332,63,62094
1492,3336,47524,64888,65333,61,62093
1492,3334,47526,64889,65333,62,62093
1496,3332,47530,64891,65332,62,62093
1498,3326,47532,64891,65333,62,62094
1498,3328,47530,64891,65333,62,62094
1500,3322,47530,64890,65333,61,62093
1504,3322,47536,64890,65332,60,62093
1498,3320,47534,64893,65331,60,62093
1496,3318,47532,64892,65333,60,62093
1492,3314,47532,64892,65332,60,62093
1494,3308,47524,64891,65332,60,62095
1492,3310,47532,64891,65333,59,62095
1492,3308,47536,64889,65333,60,62095
1494,3306,47534,64889,65333,60,62095
1492,3302,47544,64890,65333,62,62096
1490,3306,47536,64890,65332,61,62095
1490,3306,47538,64891,65332,61,62096
1494,3310,47534,64890,65333,62,62096
1498,3314,47534,64888,65333,62,62096
1492,3308,47538,64887,65333,61,62096
1492,3306,47532,64889,65333,61,62096
1494,3308,47536,64887,65333,62,62096
1492,3306,47538,64888,65333,61,62096
1490,3312,47538,64888,65331,62,62096
1490,3308,47536,64889,65330,61,62097
1492,3312,47534,64887,65329,60,62097
1492,3310,47538,64887,65330,60,62097
1486,3310,47526,64888,65330,59,62097
1486,3314,47530,64887,65330,60,62098
1484,3314,47536,64887,65330,59,62098
1484,3314,47548,64885,65331,60,62097
1488,3324,47534,64885,65329,59,62097
1488,3326,47542,64885,65331,58,62097
1492,3326,47540,64886,65331,59,62096
1496,3326,47544,64886,65331,61,62096
1494,3328,47542,64886,65332,63,62096
1490,3334,47546,64885,65332,63,62095
1492,3336,47546,64885,65333,63,62096
1496,3342,47542,64886,65333,63,62095
1500,3340,47532,64887,65332,63,62095
1502,3342,47532,64887,65331,63,62095
1502,3338,47536,64888,65332,63,62095
1504,3336,47540,64889,65334,64,62095
1506,3336,47534,64890,65334,64,62094
1506,3332,47538,64890,65335,64,62093
1506,3328,47532,64890,65335,63,62093
1504,3320,47530,64890,65334,63,62093
1506,3316,47532,64890,65335,63,62092
1508,3316,47550,64891,65335,63,62093
1508,3314,47552,64891,65335,63,62093
1504,3314,47554,64891,65335,61,62094
1494,3314,47562,64890,65334,61,62093
1490,3314,47566,64889,65335,62,62094
1492,3320,47570,64889,65336,60,62095
1490,3328,47572,64890,65336,61,62095
1486,3338,47564,64890,65336,61,62094
1486,3336,47558,64889,65335,63,62094
1490,3336,47556,64888,65336,62,62094
1484,3334,47554,64889,65336,62,62094
1480,3330,47566,64889,65336,62,62094
1482,3332,47572,64888,65336,62,62095
1482,3332,47570,64888,65336,63,62095
1488,3332,47570,64888,65335,64,62096
1494,3330,47568,64888,65334,64,62096
1496,3326,47564,64890,65334,64,62096
1498,3328,47560,64890,65333,63,62095
1498,3330,47556,64890,65332,62,62094
1502,3328,47548,64890,65332,62,62094
1506,3322,47542,64889,65333,61,62094
1502,3322,47540,64887,65333,62,62095
1498,3322,47544,64887,65332,61,62094
1492,3324,47554,64886,65332,60,62094
1482,3328,47560,64887,65332,59,62094
1482,3326,47562,64887,65332,60,62094
1476,3328,47560,64887,65334,60,62094
1478,3330,47564,64887,65333,60,62094
1474,3326,47568,64888,65332,60,62094
1476,3328,47558,64889,65332,60,62094
1474,3332,47544,64890,65333,61,62094
1472,3330,47544,64888,65333,62,62094
1468,3326,47542,64889,65334,62,62095
1474,3322,47540,64889,65334,63,62094
1480,3322,47542,64888,65333,63,62094
1482,3328,47532,64889,65333,64,62094
1486,3326,47532,64890,65332,65,62094
1486,3326,47536,64891,65332,65,62094
1492,3328,47532,64890,65332,66,62093
1496,3326,47538,64889,65332,64,62093
1500,3326,47534,64889,65332,63,62094
1500,3322,47534,64888,65332,63,62094
1500,3320,47522,64888,65332,62,62094
1508,3318,47532,64887,65333,61,62094
1514,3320,47538,64888,65333,60,62095
1514,3314,47544,64886,65333,60,62094
1518,3312,47546,64887,65333,60,62094
1516,3310,47544,64887,65333,59,62095
1512,3312,47544,64887,65331,59,62096
1510,3324,47544,64887,65333,59,62095
1506,3322,47540,64887,65333,60,62095
1502,3326,47540,64887,65334,62,62094
1492,3322,47538,64888,65334,61,62095
1488,3324,47546,64887,65333,61,62095
1486,3332,47538,64887,65332,62,62095
1484,3336,47530,64889,65335,61,62095
1484,3338,47530,64889,65335,60,62096
1490,3334,47528,64889,65334,60,62096
1494,3330,47530,64888,65334,60,62095
1500,3328,47530,64887,65334,61,62097
1502,3326,47532,64888,65335,62,62096
1502,3322,47532,64887,65336,62,62096
1498,3316,47528,64888,65336,58,62096
1500,3318,47530,64887,65335,59,62096
1502,3316,47530,64887,65335,59,62096
1510,3314,47526,64887,65334,58,62095
1506,3314,47532,64887,65335,59,62095
1502,3314,47532,64886,65337,60,62095
1506,3312,47522,64887,65337,60,62095
1502,3314,47520,64886,65336,62,62094
1502,3316,47516,64886,65335,63,62094
1500,3316,47520,64887,65334,63,62094
1496,3318,47520,64886,65334,61,62094
1486,3322,47524,64886,65335,60,62094
1484,3322,47524,64886,65334,61,62093
1480,3320,47520,64885,65335,60,62094
1478,3318,47524,64885,65336,60,62094
1476,3320,47526,64885,65336,59,62094
1478,3314,47524,64885,65335,60,62093
1488,3314,47528,64885,65335,60,62093
1490,3312,47526,64887,65333,59,62093
1496,3318,47526,64889,65333,59,62092
1502,3316,47530,64888,65333,60,62092
1504,3316,47534,64890,65335,61,62092
1512,3320,47538,64889,65333,60,62093
1516,3322,47526,64890,65333,60,62092
1520,3328,47544,64889,65334,60,62092
1522,3332,47540,64890,65334,61,62093
1522,3328,47554,64889,65334,61,62093
1520,3332,47544,64889,65335,62,62094
1514,3332,47544,64889,65334,62,62095
1512,3334,47540,64889,65334,63,62094
1508,3334,47538,64888,65334,62,62094
1500,3332,47540,64888,65334,62,62094
1498,3332,47536,64887,65335,61,62095
1494,3332,47530,64887,65335,62,62095
1490,3326,47520,64888,65335,61,62095
1490,3328,47530,64888,65335,62,62094
1484,3328,47522,64888,65336,63,62094
1480,3332,47524,64888,65336,63,62094
1486,3332,47522,64887,65335,64,62094
1486,3328,47526,64889,65335,64,62094
1488,3326,47528,64890,65335,65,62093
1496,3328,47524,64891,65336,63,62094
1496,3328,47526,64891,65336,64,62093
1496,3324,47522,64890,65337,64,62093
1490,3318,47524,64891,65336,64,62093
1490,3310,47524,64889,65335,62,62093
1498,3308,47520,64888,65334,62,62093
1494,3312,47514,64889,65334,61,62094
1498,3314,47520,64889,65334,61,62094
1492,3316,47530,64889,65334,61,62093
1488,3320,47536,64889,65333,61,62093
1488,3330,47528,64889,65332,61,62092
1490,3330,47526,64889,65332,60,62092
1492,3334,47528,64890,65331,60,62092
1492,3332,47538,64890,65331,61,62093
1492,3334,47552,64890,65330,62,62093
1488,3336,47548,64890,65331,63,62094
1490,3338,47548,64889,65330,63,62093
1484,3346,47544,64891,65331,63,62093
1488,3340,47544,64890,65333,65,62093
1488,3348,47538,64890,65334,65,62094
1492,3348,47534,64891,65334,66,62094
1496,3342,47546,64890,65334,65,62095
1494,3344,47546,64891,65332,65,62095
1494,3338,47546,64892,65332,65,62095
1500,3330,47544,64892,65331,65,62094
1500,3330,47532,64892,65330,65,62094
1500,3326,47528,64892,65331,66,62093
1496,3324,47524,64892,65331,65,62093
1498,3322,47526,64892,65332,63,62094
1498,3316,47520,64892,65331,62,62094
1494,3314,47520,64891,65329,61,62093
1490,3318,47522,64889,65329,61,62093
1482,3320,47528,64888,65328,60,62093
1484,3324,47530,64888,65329,61,62093
1486,3324,47534,64889,65328,62,62093
1486,3328,47528,64890,65328,62,62094
1492,3328,47530,64890,65329,63,62093
1496,3328,47530,64889,65328,63,62093
1492,3330,47528,64890,65329,64,62093
1496,3328,47530,64891,65329,64,62093
1498,3332,47530,64892,65329,63,62093
1498,3332,47522,64891,65329,63,62093
1496,3332,47522,64889,65329,64,62093
1496,3328,47522,64888,65330,63,62093
1494,3330,47520,64888,65331,63,62094
1486,3332,47516,64888,65332,63,62095
1486,3330,47516,64889,65331,62,62096
1488,3322,47520,64889,65332,62,62095
1496,3314,47514,64889,65332,63,62094
1494,3314,47518,64889,65333,61,62094
1500,3316,47518,64889,65333,61,62094
1500,3316,47524,64889,65334,61,62095
1500,3316,47528,64889,65334,60,62095
1500,3314,47530,64889,65335,60,62094
1500,3312,47526,64888,65335,59,62095
1500,3314,47524,64887,65335,59,62095
1506,3314,47530,64887,65335,59,62095
1508,3312,47528,64887,65334,59,62094
1502,3318,47534,64887,65332,59,62094
1500,3322,47532,64887,65330,59,62094
1498,3322,47528,64885,65330,59,62095
1500,3324,47536,64886,65331,60,62095
1500,3322,47550,64887,65333,61,62096
1498,3324,47546,64887,65334,61,62096
1492,3326,47540,64887,65332,62,62096
1500,3330,47524,64888,65331,63,62095
1504,3330,47520,64888,65332,63,62096
